word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,83.0,1,[431],,meco_para_7
metodoloji_0,690.0,6,"[425, 426, 427, 428, 429, 430]",,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,327.0,3,"[12, 14, 15]",,meco_para_7
 glnUmUuze_0,240.0,1,[27],,meco_para_7
yavasca__0,1593.0,5,"[28, 65, 66, 416, 417]",,meco_para_7
olusmaktadir._0,1560.0,10,"[30, 31, 32, 67, 95, 418, 419, 420, 457, 459]",,meco_para_7
"Modern,_0",1586.0,11,"[33, 34, 45, 69, 70, 96, 422, 423, 432, 460, 461]",,meco_para_7
profesyonel_0,2744.0,16,"[35, 36, 37, 42, 43, 44, 46, 71, 72, 73, 98, 99, 424, 433, 434, 462]",,meco_para_7
sarap_3,491.0,5,"[38, 39, 47, 48, 435]",,meco_para_7
—_0,154.0,2,"[39, 49]",,meco_para_7
tadimcilari_0,76.0,1,[49],,meco_para_7
sarabin_1,240.0,3,"[11, 59, 60]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,1189.0,6,"[9, 10, 26, 61, 62, 414]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,251.0,3,"[8, 63, 64]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",402.0,3,"[7, 92, 93]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,1044.0,6,"[68, 94, 456, 509, 511, 534]",meco_para_7_qa_1 ,meco_para_7
ve_1,175.0,2,"[52, 535]",meco_para_7_qa_1 ,meco_para_7
 genel__0,951.0,7,"[97, 146, 147, 512, 513, 536, 537]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,2396.0,21,"[51, 74, 100, 124, 148, 436, 463, 464, 485, 488, 489, 514, 515, 516, 538, 539, 540, 565, 566, 567, 568]",meco_para_7_qa_1 ,meco_para_7
tarif_0,1335.0,9,"[40, 41, 75, 77, 104, 105, 125, 126, 490]",meco_para_7_qa_1 ,meco_para_7
etmek_0,1552.0,6,"[50, 76, 127, 468, 491, 543]",meco_para_7_qa_1 ,meco_para_7
icin_0,247.0,1,[128],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,245.0,1,[16],meco_para_7_qa_1 ,meco_para_7
stirekli_0,487.0,3,"[17, 89, 413]",meco_para_7_qa_1 ,meco_para_7
olarak_1,472.0,6,"[25, 54, 90, 91, 504, 505]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,1140.0,8,"[114, 115, 141, 169, 455, 506, 507, 508]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,1816.0,18,"[6, 53, 116, 117, 118, 119, 170, 171, 172, 480, 481, 510, 531, 532, 533, 559, 560, 561]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,2163.0,13,"[5, 120, 121, 145, 173, 174, 175, 438, 482, 483, 563, 564, 593]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,2919.0,18,"[79, 106, 122, 123, 149, 150, 176, 177, 178, 437, 470, 484, 486, 487, 492, 578, 594, 615]",meco_para_7_qa_1 ,meco_para_7
Son_0,1323.0,9,"[151, 157, 179, 465, 466, 517, 545, 573, 577]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,1932.0,16,"[101, 102, 103, 129, 152, 156, 469, 518, 521, 542, 569, 570, 572, 574, 575, 576]",meco_para_7_qa_1 ,meco_para_7
hem_0,174.0,2,"[155, 544]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,419.0,4,"[56, 57, 87, 88]",meco_para_7_qa_0 ,meco_para_7
hem_1,1791.0,7,"[110, 111, 112, 138, 475, 502, 503]",meco_para_7_qa_0 ,meco_para_7
de__0,399.0,4,"[24, 166, 476, 528]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,1977.0,15,"[109, 139, 167, 194, 195, 440, 441, 454, 477, 478, 529, 530, 556, 557, 558]",meco_para_7_qa_0 ,meco_para_7
sarap_4,781.0,8,"[80, 108, 143, 196, 197, 439, 472, 494]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,737.0,6,"[4, 198, 199, 579, 591, 592]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,1322.0,12,"[131, 158, 159, 201, 202, 203, 471, 493, 523, 546, 614, 616]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,920.0,7,"[130, 204, 205, 522, 595, 596, 617]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,1895.0,7,"[154, 180, 206, 207, 519, 520, 677]",,meco_para_7
 ortaya_0,1176.0,4,"[208, 209, 266, 571]",,meco_para_7
ciktl._0,966.0,5,"[84, 85, 86, 444, 500]",,meco_para_7
"Ornegin,_0",438.0,4,"[83, 137, 443, 501]",,meco_para_7
arastirmalar_0,2600.0,17,"[23, 82, 165, 192, 193, 412, 442, 474, 496, 527, 553, 554, 586, 587, 588, 607, 629]",,meco_para_7
insanlarin_0,1705.0,14,"[161, 453, 473, 495, 525, 548, 581, 589, 590, 608, 609, 630, 631, 632]",,meco_para_7
daha_1,650.0,7,"[132, 160, 255, 256, 524, 610, 611]",,meco_para_7
pahali_0,895.0,6,"[183, 229, 230, 257, 612, 613]",,meco_para_7
sarabin_2,820.0,5,"[3, 231, 258, 259, 260]",,meco_para_7
daha_2,174.0,2,"[182, 261]",,meco_para_7
ucuz_0,396.0,4,"[241, 262, 263, 597]",,meco_para_7
saraba__0,1294.0,11,"[236, 237, 240, 264, 268, 598, 619, 620, 649, 678, 679]",,meco_para_7
gore_0,490.0,4,"[210, 238, 265, 703]",,meco_para_7
daha_3,83.0,1,[445],,meco_para_7
fazla_0,1232.0,5,"[136, 164, 191, 498, 499]",,meco_para_7
 arzulanan__0,3091.0,17,"[18, 22, 134, 135, 163, 221, 222, 497, 550, 551, 552, 582, 583, 584, 585, 605, 606]",,meco_para_7
karakteristige_0,1326.0,12,"[133, 162, 223, 224, 225, 226, 254, 452, 526, 549, 628, 633]",,meco_para_7
sahip_0,550.0,4,"[184, 227, 228, 283]",,meco_para_7
olmasini_0,315.0,3,"[270, 284, 285]",,meco_para_7
beklediklerini_0,662.0,7,"[2, 232, 233, 242, 269, 286, 650]",,meco_para_7
gostermistir:_0,667.0,6,"[211, 234, 235, 621, 647, 701]",,meco_para_7
|_0,1157.0,3,"[294, 702, 754]",,meco_para_7
Tadimcilar_0,2035.0,7,"[292, 293, 294, 599, 676, 702, 754]",,meco_para_7
verilen_0,316.0,1,[189],,meco_para_7
 sarabin_0,512.0,5,"[187, 188, 190, 220, 446]",,meco_para_7
gercek_0,651.0,3,"[186, 251, 627]",,meco_para_7
olmayan’_0,802.0,7,"[19, 21, 185, 252, 253, 451, 634]",,meco_para_7
bir_1,400.0,1,[282],,meco_para_7
 sekilde_0,653.0,7,"[271, 310, 623, 639, 652, 666, 695]",,meco_para_7
 pahali_0,903.0,7,"[243, 602, 640, 641, 667, 696, 697]",,meco_para_7
oldugu_0,792.0,8,"[1, 212, 287, 601, 622, 651, 668, 698]",,meco_para_7
"soylendiginde,_0",1369.0,13,"[288, 289, 290, 295, 600, 645, 646, 699, 700, 746, 747, 748, 749]",,meco_para_7
neredeyse_0,928.0,6,"[291, 674, 675, 680, 750, 753]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,238.0,1,[219],,meco_para_7
sarap_5,2001.0,8,"[249, 250, 274, 275, 302, 304, 305, 626]",,meco_para_7
onlara__0,832.0,9,"[246, 273, 280, 301, 306, 307, 410, 625, 692]",,meco_para_7
ucuz_1,1279.0,9,"[20, 245, 272, 281, 300, 308, 450, 604, 693]",,meco_para_7
oldugu_sdylendiginden_0,3984.0,30,"[213, 244, 298, 299, 309, 311, 312, 313, 314, 335, 336, 337, 603, 624, 637, 638, 642, 653, 665, 718, 719, 720, 721, 722, 723, 732, 741, 742, 743, 744]",,meco_para_7
