word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,nan,0,[],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,129.0,1,[56],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,284.0,1,[30],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,133.0,1,[35],,meco_para_12
el_0,131.0,1,[34],,meco_para_12
propdsito_0,nan,0,[],,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,nan,0,[],,meco_para_12
oficial_0,132.0,1,[57],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,149.0,1,[55],,meco_para_12
requieren_0,839.0,3,"[29, 54, 126]",,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,139.0,1,[84],,meco_para_12
como_0,nan,0,[],,meco_para_12
"autos,_0",nan,0,[],,meco_para_12
camiones_0,278.0,2,"[58, 82]",,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,272.0,2,"[80, 81]",,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,1539.0,7,"[50, 51, 79, 97, 98, 101, 127]",,meco_para_12
para_1,415.0,2,"[28, 53]",,meco_para_12
otros_0,129.0,1,[78],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,405.0,1,[85],,meco_para_12
"bicicletas,_0",268.0,2,"[59, 83]",meco_para_12_qa_2 ,meco_para_12
botes_0,270.0,1,[105],meco_para_12_qa_2 ,meco_para_12
o_1,132.0,1,[19],meco_para_12_qa_2 ,meco_para_12
tractores_0,811.0,6,"[20, 21, 66, 90, 91, 129]",meco_para_12_qa_2 ,meco_para_12
puede_0,275.0,2,"[92, 128]",meco_para_12_qa_2 ,meco_para_12
variar_0,142.0,1,[103],meco_para_12_qa_2 ,meco_para_12
por_0,137.0,1,[96],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,1679.0,6,"[27, 49, 52, 76, 100, 102]",meco_para_12_qa_2 ,meco_para_12
El_1,134.0,1,[125],,meco_para_12
identificador_0,264.0,1,[77],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,nan,0,[],,meco_para_12
es_1,387.0,1,[63],,meco_para_12
una_1,388.0,2,"[88, 132]",meco_para_12_qa_3 ,meco_para_12
serie_0,668.0,5,"[18, 65, 110, 130, 131]",meco_para_12_qa_3 ,meco_para_12
de_4,135.0,1,[134],meco_para_12_qa_3 ,meco_para_12
letras_0,690.0,3,"[67, 104, 135]",meco_para_12_qa_3 ,meco_para_12
o_2,137.0,1,[22],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,542.0,3,"[93, 94, 142]",meco_para_12_qa_3 ,meco_para_12
que_0,641.0,3,"[24, 47, 143]",,meco_para_12
identifican_0,1054.0,4,"[48, 144, 145, 146]",,meco_para_12
Unicamente_0,428.0,2,"[75, 124]",,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,128.0,1,[37],,meco_para_12
un_1,649.0,3,"[61, 62, 86]",,meco_para_12
vehiculo_2,1071.0,6,"[17, 40, 64, 87, 107, 109]",,meco_para_12
dentro_0,135.0,1,[41],,meco_para_12
de_6,139.0,1,[111],,meco_para_12
la__0,576.0,3,"[112, 137, 138]",,meco_para_12
regidn_0,668.0,4,"[3, 68, 114, 139]",,meco_para_12
del_0,398.0,2,"[23, 141]",,meco_para_12
registro_1,164.0,1,[46],,meco_para_12
del_1,688.0,2,"[73, 117]",,meco_para_12
vehiculo._3,661.0,4,"[74, 118, 119, 120]",,meco_para_12
En_0,253.0,1,[121],,meco_para_12
algunos_0,272.0,1,[123],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,540.0,4,"[8, 16, 38, 39]",,meco_para_12
es_2,nan,0,[],,meco_para_12
Unico_0,nan,0,[],,meco_para_12
en_1,nan,0,[],,meco_para_12
todo_0,nan,0,[],,meco_para_12
el_3,267.0,2,"[69, 140]",,meco_para_12
"pais,_0",566.0,3,"[44, 45, 70]",,meco_para_12
mientras_0,808.0,3,"[71, 72, 115]",,meco_para_12
"que,_1",nan,0,[],,meco_para_12
en_2,nan,0,[],,meco_para_12
"otros,_1",nan,0,[],,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,nan,0,[],,meco_para_12
dentro_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_7,nan,0,[],meco_para_12_qa_0 ,meco_para_12
un_2,132.0,1,[9],meco_para_12_qa_0 ,meco_para_12
estado_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
o_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
provincia._0,129.0,1,[42],meco_para_12_qa_0 ,meco_para_12
Francia_0,287.0,1,[43],meco_para_12_qa_0 ,meco_para_12
fue_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
el_4,165.0,1,[2],meco_para_12_qa_0 ,meco_para_12
primer_0,169.0,1,[1],meco_para_12_qa_0 ,meco_para_12
pais_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
en_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 introducir_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",275.0,2,"[12, 15]",meco_para_12_qa_0 ,meco_para_12
a_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
fines_0,130.0,1,[11],meco_para_12_qa_0 ,meco_para_12
del_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
siglo_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
diecinueve._0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
Las_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
patentes_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_8,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 principios_0,nan,1,[0],meco_para_12_qa_0 ,meco_para_12
de_9,nan,0,[],meco_para_12_qa_0 ,meco_para_12
siglo_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,nan,0,[],,meco_para_12
en_4,nan,0,[],,meco_para_12
tamafio_0,130.0,1,[10],,meco_para_12
y_1,nan,0,[],,meco_para_12
forma_0,nan,0,[],,meco_para_12
de_10,nan,0,[],,meco_para_12
una_2,nan,0,[],,meco_para_12
 jurisdiccién_0,nan,0,[],,meco_para_12
a_1,nan,0,[],,meco_para_12
"otra,_0",nan,0,[],,meco_para_12
de_11,nan,0,[],,meco_para_12
manera_0,nan,0,[],,meco_para_12
"que,_2",nan,0,[],,meco_para_12
