word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,nan,0,[],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,nan,0,[],,meco_para_12
el_0,nan,0,[],,meco_para_12
propdsito_0,nan,0,[],,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,nan,0,[],,meco_para_12
oficial_0,123.0,2,"[389, 390]",,meco_para_12
Todos_0,131.0,1,[68],,meco_para_12
los_0,276.0,1,[392],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,191.0,1,[76],,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,76.0,1,[14],,meco_para_12
como_0,nan,0,[],,meco_para_12
"autos,_0",nan,0,[],,meco_para_12
camiones_0,120.0,2,"[31, 32]",,meco_para_12
y_0,291.0,3,"[63, 66, 388]",,meco_para_12
motocicletas._0,400.0,3,"[64, 67, 391]",,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,204.0,1,[393],,meco_para_12
para_1,209.0,1,[75],,meco_para_12
otros_0,77.0,1,[77],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,129.0,1,[111],,meco_para_12
"bicicletas,_0",134.0,2,"[15, 16]",meco_para_12_qa_2 ,meco_para_12
botes_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
o_1,51.0,1,[30],meco_para_12_qa_2 ,meco_para_12
tractores_0,343.0,3,"[33, 65, 387]",meco_para_12_qa_2 ,meco_para_12
puede_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
variar_0,245.0,1,[130],meco_para_12_qa_2 ,meco_para_12
por_0,276.0,2,"[70, 131]",meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,114.0,2,"[394, 395]",meco_para_12_qa_2 ,meco_para_12
El_1,315.0,2,"[74, 103]",,meco_para_12
identificador_0,539.0,4,"[49, 52, 78, 104]",,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,75.0,1,[13],,meco_para_12
es_1,nan,0,[],,meco_para_12
una_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
serie_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
de_4,169.0,1,[402],meco_para_12_qa_3 ,meco_para_12
letras_0,58.0,1,[386],meco_para_12_qa_3 ,meco_para_12
o_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,680.0,4,"[80, 122, 123, 129]",meco_para_12_qa_3 ,meco_para_12
que_0,254.0,2,"[71, 98]",,meco_para_12
identifican_0,1253.0,9,"[45, 46, 79, 97, 100, 101, 108, 132, 399]",,meco_para_12
Unicamente_0,425.0,4,"[47, 72, 396, 398]",,meco_para_12
al_1,257.0,3,"[48, 51, 397]",,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,190.0,2,"[110, 265]",,meco_para_12
un_1,110.0,1,[267],,meco_para_12
vehiculo_2,nan,0,[],,meco_para_12
dentro_0,580.0,4,"[29, 151, 268, 403]",,meco_para_12
de_6,nan,0,[],,meco_para_12
la__0,237.0,3,"[24, 34, 62]",,meco_para_12
regidn_0,218.0,3,"[22, 124, 401]",,meco_para_12
del_0,134.0,2,"[128, 400]",,meco_para_12
registro_1,719.0,6,"[87, 125, 126, 157, 195, 196]",,meco_para_12
del_1,382.0,2,"[99, 197]",,meco_para_12
vehiculo._3,434.0,4,"[53, 107, 133, 134]",,meco_para_12
En_0,191.0,2,"[106, 207]",,meco_para_12
algunos_0,251.0,2,"[204, 206]",,meco_para_12
"paises,_1",221.0,1,[203],,meco_para_12
el_2,85.0,1,[12],,meco_para_12
identificador_1,147.0,1,[109],,meco_para_12
es_2,239.0,1,[150],,meco_para_12
Unico_0,384.0,3,"[26, 28, 404]",,meco_para_12
en_1,399.0,5,"[20, 23, 61, 269, 405]",,meco_para_12
todo_0,334.0,3,"[21, 270, 385]",,meco_para_12
el_3,82.0,1,[117],,meco_para_12
"pais,_0",708.0,5,"[88, 119, 121, 127, 218]",,meco_para_12
mientras_0,400.0,4,"[156, 170, 179, 194]",,meco_para_12
"que,_1",326.0,5,"[42, 95, 96, 169, 198]",,meco_para_12
en_2,416.0,2,"[135, 142]",,meco_para_12
"otros,_1",442.0,3,"[141, 168, 181]",,meco_para_12
es_3,716.0,6,"[140, 182, 183, 184, 201, 205]",,meco_para_12
Unico_1,268.0,2,"[167, 202]",,meco_para_12
dentro_1,118.0,2,"[55, 58]",meco_para_12_qa_0 ,meco_para_12
de_7,63.0,1,[82],meco_para_12_qa_0 ,meco_para_12
un_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
estado_0,234.0,2,"[27, 149]",meco_para_12_qa_0 ,meco_para_12
o_3,116.0,2,"[25, 60]",meco_para_12_qa_0 ,meco_para_12
provincia._0,305.0,3,"[19, 116, 175]",meco_para_12_qa_0 ,meco_para_12
Francia_0,56.0,1,[271],meco_para_12_qa_0 ,meco_para_12
fue_0,685.0,6,"[143, 155, 171, 185, 193, 362]",meco_para_12_qa_0 ,meco_para_12
el_4,125.0,1,[41],meco_para_12_qa_0 ,meco_para_12
primer_0,333.0,5,"[43, 136, 180, 208, 274]",meco_para_12_qa_0 ,meco_para_12
pais_1,233.0,3,"[137, 138, 275]",meco_para_12_qa_0 ,meco_para_12
en_3,219.0,2,"[139, 199]",meco_para_12_qa_0 ,meco_para_12
 introducir_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",101.0,1,[112],meco_para_12_qa_0 ,meco_para_12
a_0,177.0,1,[113],meco_para_12_qa_0 ,meco_para_12
fines_0,100.0,1,[147],meco_para_12_qa_0 ,meco_para_12
del_2,243.0,3,"[17, 114, 263]",meco_para_12_qa_0 ,meco_para_12
siglo_0,235.0,3,"[18, 115, 186]",meco_para_12_qa_0 ,meco_para_12
diecinueve._0,1550.0,6,"[145, 174, 217, 244, 245, 406]",meco_para_12_qa_0 ,meco_para_12
Las_0,53.0,1,[246],meco_para_12_qa_0 ,meco_para_12
patentes_1,934.0,7,"[40, 86, 94, 192, 272, 297, 319]",meco_para_12_qa_0 ,meco_para_12
de_8,847.0,3,"[0, 273, 298]",meco_para_12_qa_0 ,meco_para_12
 principios_0,559.0,3,"[235, 279, 305]",meco_para_12_qa_0 ,meco_para_12
de_9,308.0,2,"[276, 277]",meco_para_12_qa_0 ,meco_para_12
siglo_1,241.0,2,"[164, 326]",meco_para_12_qa_0 ,meco_para_12
veinte_0,330.0,2,"[165, 234]",meco_para_12_qa_0 ,meco_para_12
