word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,176.0,1,[111],,meco_para_7
"tadimi,_0",177.0,2,"[69, 701]",,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,703.0,8,"[132, 320, 396, 443, 479, 501, 502, 667]",,meco_para_7
olarak_0,265.0,3,"[444, 500, 521]",,meco_para_7
incelenmesi_0,796.0,8,"[170, 187, 189, 225, 226, 445, 499, 522]",,meco_para_7
ve_0,441.0,5,"[180, 277, 278, 345, 540]",,meco_para_7
degerlendirilmesidir._0,616.0,7,"[129, 182, 245, 279, 280, 346, 477]",,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,265.0,2,"[112, 368]",,meco_para_7
sarap_2,84.0,1,[68],,meco_para_7
Uretimi_0,90.0,1,[668],,meco_para_7
kadar_0,530.0,6,"[5, 319, 397, 503, 698, 702]",,meco_para_7
"antikken,_0",900.0,10,"[6, 159, 204, 249, 274, 446, 480, 504, 666, 670]",,meco_para_7
daha_0,994.0,9,"[45, 81, 133, 190, 275, 321, 448, 526, 619]",,meco_para_7
bicimsel_0,605.0,7,"[82, 88, 89, 134, 191, 621, 665]",,meco_para_7
bir_0,535.0,4,"[80, 90, 525, 622]",,meco_para_7
metodoloji_0,1221.0,13,"[0, 78, 87, 260, 262, 263, 322, 344, 498, 524, 539, 623, 624]",,meco_para_7
orta_0,407.0,4,"[97, 127, 323, 393]",,meco_para_7
 caglarin_0,433.0,4,"[96, 244, 386, 497]",,meco_para_7
sonlarindan_0,1280.0,11,"[66, 67, 106, 113, 114, 212, 213, 309, 369, 610, 718]",,meco_para_7
 glnUmUuze_0,720.0,7,"[105, 207, 310, 311, 402, 442, 630]",,meco_para_7
yavasca__0,343.0,4,"[4, 70, 206, 217]",,meco_para_7
olusmaktadir._0,1781.0,18,"[7, 76, 205, 256, 257, 258, 318, 398, 447, 449, 505, 520, 681, 683, 697, 705, 709, 717]",,meco_para_7
"Modern,_0",1934.0,17,"[43, 160, 174, 179, 222, 232, 233, 234, 238, 316, 332, 428, 481, 527, 541, 608, 678]",,meco_para_7
profesyonel_0,2189.0,23,"[1, 77, 147, 153, 171, 173, 176, 188, 192, 224, 259, 261, 264, 355, 475, 476, 482, 519, 625, 679, 695, 696, 716]",,meco_para_7
sarap_3,1303.0,11,"[79, 135, 178, 281, 294, 295, 296, 343, 347, 523, 694]",,meco_para_7
—_0,268.0,3,"[79, 294, 296]",,meco_para_7
tadimcilari_0,1267.0,14,"[10, 11, 83, 91, 177, 289, 349, 380, 381, 407, 408, 409, 516, 517]",,meco_para_7
sarabin_1,282.0,3,"[367, 403, 707]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,767.0,8,"[107, 115, 210, 214, 308, 404, 628, 719]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,356.0,3,"[218, 366, 708]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",793.0,9,"[104, 312, 364, 365, 370, 401, 441, 609, 626]",meco_para_7_qa_1 ,meco_para_7
