word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,129.0,1,[731],,meco_para_7
"tadimi,_0",156.0,1,[518],,meco_para_7
sarabin_0,249.0,1,[519],,meco_para_7
 duyumsal_0,256.0,2,"[521, 522]",,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,1805.0,6,"[524, 525, 537, 538, 688, 722]",,meco_para_7
ve_0,292.0,2,"[526, 775]",,meco_para_7
degerlendirilmesidir._0,544.0,3,"[495, 691, 694]",,meco_para_7
Sarap_1,296.0,2,"[693, 797]",,meco_para_7
tadim_0,499.0,2,"[798, 799]",,meco_para_7
pratigi_0,131.0,1,[730],,meco_para_7
sarap_2,133.0,1,[763],,meco_para_7
Uretimi_0,585.0,4,"[25, 517, 720, 764]",,meco_para_7
kadar_0,573.0,4,"[24, 62, 726, 765]",,meco_para_7
"antikken,_0",634.0,4,"[23, 573, 689, 766]",,meco_para_7
daha_0,1559.0,5,"[502, 506, 539, 540, 725]",,meco_para_7
bicimsel_0,1384.0,8,"[503, 504, 508, 541, 684, 724, 767, 768]",,meco_para_7
bir_0,1451.0,5,"[13, 494, 509, 690, 736]",,meco_para_7
metodoloji_0,2612.0,14,"[14, 15, 16, 496, 510, 511, 527, 535, 663, 695, 708, 751, 774, 800]",,meco_para_7
orta_0,766.0,4,"[529, 530, 531, 664]",,meco_para_7
 caglarin_0,427.0,2,"[749, 773]",,meco_para_7
sonlarindan_0,581.0,3,"[714, 762, 821]",,meco_para_7
 glnUmUuze_0,1036.0,7,"[659, 727, 760, 784, 820, 822, 823]",,meco_para_7
yavasca__0,2198.0,10,"[45, 63, 498, 500, 516, 660, 733, 819, 824, 825]",,meco_para_7
olusmaktadir._0,1539.0,10,"[61, 497, 501, 505, 515, 661, 734, 818, 826, 827]",,meco_para_7
"Modern,_0",2745.0,15,"[12, 22, 33, 34, 55, 60, 281, 507, 514, 542, 595, 662, 744, 752, 802]",,meco_para_7
profesyonel_0,1645.0,10,"[21, 35, 36, 56, 57, 59, 513, 528, 745, 838]",,meco_para_7
sarap_3,746.0,5,"[37, 38, 707, 746, 772]",,meco_para_7
—_0,613.0,4,"[38, 39, 746, 772]",,meco_para_7
tadimcilari_0,1599.0,9,"[17, 19, 20, 39, 748, 750, 795, 836, 837]",,meco_para_7
sarabin_1,171.0,1,[4],meco_para_7_qa_1 ,meco_para_7
algilanan_0,404.0,3,"[7, 759, 785]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,393.0,2,"[64, 490]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",1864.0,10,"[8, 9, 49, 50, 51, 491, 569, 574, 658, 803]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,3585.0,18,"[10, 11, 31, 32, 44, 52, 79, 304, 492, 570, 572, 575, 576, 590, 740, 828, 839, 857]",meco_para_7_qa_1 ,meco_para_7
ve_1,1407.0,8,"[53, 54, 279, 571, 596, 697, 743, 829]",meco_para_7_qa_1 ,meco_para_7
 genel__0,777.0,5,"[43, 280, 282, 577, 830]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,1500.0,8,"[42, 58, 493, 512, 696, 769, 771, 817]",meco_para_7_qa_1 ,meco_para_7
tarif_0,840.0,5,"[18, 41, 747, 794, 816]",meco_para_7_qa_1 ,meco_para_7
etmek_0,277.0,2,"[40, 835]",meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,273.0,2,"[307, 716]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,675.0,4,"[306, 308, 715, 728]",meco_para_7_qa_1 ,meco_para_7
olarak_1,1168.0,6,"[26, 65, 66, 305, 309, 758]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,1455.0,8,"[29, 46, 48, 67, 68, 133, 134, 311]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,3954.0,21,"[30, 69, 70, 78, 80, 81, 82, 83, 84, 95, 303, 564, 565, 589, 591, 657, 683, 698, 753, 809, 841]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,3772.0,20,"[77, 85, 86, 278, 283, 284, 294, 473, 578, 592, 593, 597, 651, 652, 654, 741, 810, 811, 842, 843]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,2644.0,11,"[90, 302, 543, 579, 594, 598, 656, 793, 812, 813, 831]",meco_para_7_qa_1 ,meco_para_7
Son_0,1287.0,7,"[91, 128, 297, 301, 770, 815, 832]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,415.0,2,"[92, 834]",meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,211.0,1,[718],meco_para_7_qa_0 ,meco_para_7
hem_1,299.0,2,"[97, 136]",meco_para_7_qa_0 ,meco_para_7
de__0,428.0,3,"[3, 98, 682]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,3761.0,17,"[27, 96, 99, 100, 101, 132, 310, 324, 425, 489, 562, 563, 757, 786, 804, 805, 808]",meco_para_7_qa_0 ,meco_para_7
sarap_4,1209.0,6,"[286, 312, 325, 754, 806, 856]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,1208.0,7,"[94, 131, 285, 292, 429, 653, 755]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,2876.0,17,"[72, 76, 88, 130, 293, 474, 566, 567, 585, 586, 587, 650, 655, 742, 791, 792, 858]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,1205.0,7,"[73, 74, 89, 127, 550, 580, 599]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,1355.0,6,"[129, 298, 299, 300, 609, 833]",,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,264.0,1,[717],,meco_para_7
"Ornegin,_0",nan,0,[],,meco_para_7
arastirmalar_0,1226.0,7,"[137, 321, 322, 359, 360, 361, 681]",,meco_para_7
insanlarin_0,965.0,6,"[112, 319, 339, 424, 699, 719]",,meco_para_7
daha_1,3939.0,22,"[2, 103, 111, 155, 156, 157, 158, 287, 313, 358, 426, 428, 488, 554, 557, 558, 559, 601, 602, 603, 788, 855]",,meco_para_7
pahali_0,1845.0,10,"[277, 291, 318, 326, 383, 427, 485, 560, 756, 789]",,meco_para_7
sarabin_2,1908.0,12,"[107, 327, 328, 384, 472, 475, 486, 487, 553, 600, 790, 844]",,meco_para_7
daha_2,704.0,3,"[126, 611, 859]",,meco_para_7
ucuz_0,932.0,6,"[551, 552, 581, 584, 648, 649]",,meco_para_7
saraba__0,1356.0,7,"[582, 610, 643, 644, 645, 646, 647]",,meco_para_7
gore_0,169.0,1,[863],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,501.0,2,"[116, 632]",,meco_para_7
 arzulanan__0,1594.0,7,"[115, 138, 362, 441, 442, 455, 633]",,meco_para_7
karakteristige_0,3868.0,22,"[114, 121, 122, 140, 152, 154, 250, 320, 323, 338, 363, 364, 388, 407, 409, 423, 443, 456, 457, 634, 787, 854]",,meco_para_7
sahip_0,2658.0,13,"[113, 171, 173, 288, 408, 419, 458, 555, 556, 614, 635, 700, 853]",,meco_para_7
olmasini_0,3992.0,25,"[0, 1, 104, 105, 106, 123, 124, 159, 178, 289, 290, 314, 353, 357, 393, 410, 411, 418, 430, 604, 605, 613, 636, 846, 847]",,meco_para_7
beklediklerini_0,3595.0,21,"[108, 110, 125, 315, 317, 329, 354, 355, 356, 381, 385, 396, 412, 414, 476, 606, 612, 637, 703, 845, 860]",,meco_para_7
gostermistir:_0,2383.0,12,"[109, 316, 330, 331, 415, 583, 607, 639, 640, 704, 705, 862]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,312.0,2,"[641, 642]",,meco_para_7
verilen_0,730.0,3,"[629, 630, 631]",,meco_para_7
 sarabin_0,423.0,3,"[117, 439, 440]",,meco_para_7
gercek_0,785.0,4,"[120, 252, 679, 849]",,meco_para_7
olmayan’_0,2258.0,13,"[139, 153, 192, 251, 270, 336, 337, 422, 438, 453, 674, 848, 850]",,meco_para_7
bir_1,1289.0,9,"[151, 215, 334, 335, 365, 406, 421, 444, 616]",,meco_para_7
 sekilde_0,3233.0,20,"[142, 143, 150, 170, 172, 174, 175, 199, 276, 341, 342, 366, 391, 405, 420, 437, 445, 459, 484, 615]",,meco_para_7
 pahali_0,2202.0,14,"[149, 177, 333, 350, 351, 352, 376, 392, 394, 462, 463, 483, 673, 701]",,meco_para_7
