word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,248.0,2,"[5, 6]",,meco_para_7
"tadimi,_0",65.0,1,[7],,meco_para_7
sarabin_0,248.0,2,"[8, 50]",,meco_para_7
 duyumsal_0,335.0,3,"[9, 10, 52]",,meco_para_7
olarak_0,72.0,1,[12],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,93.0,1,[18],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,132.0,1,[49],,meco_para_7
Uretimi_0,137.0,1,[51],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",187.0,1,[53],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,1233.0,3,"[76, 77, 78]",,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,512.0,3,"[228, 229, 230]",,meco_para_7
yavasca__0,138.0,2,"[231, 233]",,meco_para_7
olusmaktadir._0,1203.0,2,"[65, 67]",,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,184.0,1,[266],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,98.0,1,[79],,meco_para_7
sarabin_1,194.0,1,[227],meco_para_7_qa_1 ,meco_para_7
algilanan_0,262.0,1,[64],meco_para_7_qa_1 ,meco_para_7
lezzet_0,257.0,2,"[83, 232]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",692.0,4,"[66, 225, 226, 234]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,1250.0,4,"[55, 85, 235, 257]",meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,180.0,1,[74],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,873.0,7,"[61, 75, 264, 265, 267, 271, 272]",meco_para_7_qa_1 ,meco_para_7
tarif_0,351.0,1,[263],meco_para_7_qa_1 ,meco_para_7
etmek_0,816.0,1,[269],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,161.0,1,[81],meco_para_7_qa_1 ,meco_para_7
stirekli_0,1308.0,4,"[63, 140, 150, 222]",meco_para_7_qa_1 ,meco_para_7
olarak_1,1064.0,4,"[101, 109, 122, 123]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,461.0,3,"[84, 124, 125]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,520.0,5,"[126, 127, 129, 241, 256]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,6331.0,10,"[56, 68, 71, 72, 86, 128, 130, 236, 242, 247]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,822.0,5,"[19, 20, 73, 90, 273]",meco_para_7_qa_1 ,meco_para_7
Son_0,592.0,5,"[91, 92, 268, 270, 274]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,1784.0,2,"[220, 262]",meco_para_7_qa_1 ,meco_para_7
hem_0,442.0,2,"[62, 80]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
hem_1,331.0,2,"[95, 141]",meco_para_7_qa_0 ,meco_para_7
de__0,494.0,2,"[102, 151]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,484.0,4,"[104, 105, 223, 224]",meco_para_7_qa_0 ,meco_para_7
sarap_4,147.0,2,"[145, 240]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,918.0,4,"[48, 69, 88, 248]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,966.0,6,"[60, 70, 87, 89, 113, 114]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,437.0,2,"[219, 221]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,109.0,1,[93],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",nan,0,[],,meco_para_7
arastirmalar_0,294.0,4,"[103, 121, 142, 149]",,meco_para_7
insanlarin_0,645.0,4,"[110, 143, 144, 154]",,meco_para_7
daha_1,nan,0,[],,meco_para_7
pahali_0,2659.0,7,"[57, 112, 131, 250, 251, 255, 258]",,meco_para_7
sarabin_2,2476.0,6,"[59, 106, 115, 237, 243, 252]",,meco_para_7
daha_2,448.0,2,"[21, 134]",,meco_para_7
ucuz_0,225.0,1,[218],,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,405.0,2,"[167, 180]",,meco_para_7
karakteristige_0,598.0,6,"[100, 152, 153, 155, 156, 179]",,meco_para_7
sahip_0,510.0,3,"[111, 157, 158]",,meco_para_7
olmasini_0,1113.0,4,"[4, 249, 254, 259]",,meco_para_7
beklediklerini_0,1896.0,8,"[39, 58, 116, 132, 135, 216, 238, 244]",,meco_para_7
gostermistir:_0,1250.0,5,"[22, 94, 107, 193, 217]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,nan,0,[],,meco_para_7
gercek_0,319.0,2,"[96, 197]",,meco_para_7
olmayan’_0,467.0,4,"[169, 170, 196, 198]",,meco_para_7
bir_1,nan,0,[],,meco_para_7
 sekilde_0,340.0,1,[3],,meco_para_7
 pahali_0,779.0,6,"[44, 159, 214, 239, 246, 260]",,meco_para_7
oldugu_0,533.0,3,"[38, 133, 215]",,meco_para_7
"soylendiginde,_0",3262.0,14,"[23, 40, 43, 108, 117, 118, 119, 120, 136, 163, 164, 191, 192, 194]",,meco_para_7
neredeyse_0,nan,0,[],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,nan,0,[],,meco_para_7
onlara__0,96.0,1,[166],,meco_para_7
ucuz_1,1450.0,3,"[182, 183, 208]",,meco_para_7
oldugu_sdylendiginden_0,3393.0,10,"[45, 46, 47, 160, 172, 175, 176, 188, 199, 245]",,meco_para_7
daha__0,1691.0,2,"[37, 146]",,meco_para_7
lezzetli_0,1466.0,8,"[24, 41, 42, 137, 138, 147, 162, 190]",,meco_para_7
oldugunu_0,99.0,1,[195],,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,62.0,1,[206],,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,337.0,1,[202],,meco_para_7
kararlari_0,1286.0,5,"[2, 36, 173, 174, 212]",,meco_para_7
cografi_0,216.0,2,"[1, 178]",,meco_para_7
