word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,70.0,1,[215],,meco_para_7
"tadimi,_0",127.0,2,"[719, 943]",,meco_para_7
sarabin_0,446.0,6,"[722, 798, 802, 931, 934, 935]",,meco_para_7
 duyumsal_0,1158.0,12,"[670, 726, 727, 784, 788, 789, 791, 794, 797, 800, 801, 883]",,meco_para_7
olarak_0,713.0,7,"[534, 792, 815, 816, 896, 898, 899]",,meco_para_7
incelenmesi_0,457.0,4,"[544, 672, 673, 818]",,meco_para_7
ve_0,295.0,3,"[37, 399, 678]",,meco_para_7
degerlendirilmesidir._0,807.0,7,"[38, 40, 44, 84, 86, 676, 681]",,meco_para_7
Sarap_1,118.0,1,[43],,meco_para_7
tadim_0,161.0,1,[451],,meco_para_7
pratigi_0,63.0,1,[945],,meco_para_7
sarap_2,57.0,1,[720],,meco_para_7
Uretimi_0,641.0,6,"[214, 718, 721, 932, 941, 942]",,meco_para_7
kadar_0,816.0,8,"[168, 567, 717, 776, 785, 786, 790, 930]",,meco_para_7
"antikken,_0",745.0,8,"[169, 533, 698, 781, 793, 799, 884, 900]",,meco_para_7
daha_0,739.0,6,"[142, 542, 543, 683, 684, 901]",,meco_para_7
bicimsel_0,333.0,4,"[45, 87, 545, 682]",,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,130.0,2,"[39, 85]",,meco_para_7
orta_0,192.0,2,"[41, 42]",,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,466.0,5,"[50, 403, 406, 591, 946]",,meco_para_7
 glnUmUuze_0,957.0,11,"[48, 49, 166, 220, 221, 344, 402, 566, 592, 656, 933]",,meco_para_7
yavasca__0,1019.0,13,"[167, 213, 248, 314, 343, 401, 775, 777, 787, 882, 929, 936, 940]",,meco_para_7
olusmaktadir._0,1716.0,19,"[32, 33, 34, 35, 46, 73, 170, 212, 247, 400, 532, 541, 669, 729, 811, 888, 895, 906, 907]",,meco_para_7
"Modern,_0",1300.0,9,"[28, 29, 30, 36, 471, 546, 667, 688, 690]",,meco_para_7
profesyonel_0,326.0,4,"[246, 453, 472, 679]",,meco_para_7
sarap_3,257.0,2,"[83, 680]",,meco_para_7
—_0,136.0,1,[83],,meco_para_7
tadimcilari_0,218.0,3,"[242, 244, 245]",,meco_para_7
sarabin_1,617.0,8,"[217, 219, 315, 316, 374, 375, 407, 654]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,510.0,5,"[55, 182, 460, 565, 655]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,182.0,2,"[222, 514]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",934.0,10,"[47, 74, 313, 593, 666, 778, 905, 908, 909, 937]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,1410.0,14,"[26, 27, 31, 72, 141, 171, 342, 570, 668, 697, 812, 889, 894, 902]",meco_para_7_qa_1 ,meco_para_7
ve_1,239.0,3,"[312, 474, 685]",meco_para_7_qa_1 ,meco_para_7
 genel__0,234.0,3,"[623, 687, 716]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,814.0,8,"[211, 238, 311, 390, 391, 440, 675, 691]",meco_para_7_qa_1 ,meco_para_7
tarif_0,173.0,2,"[241, 392]",meco_para_7_qa_1 ,meco_para_7
etmek_0,128.0,2,"[243, 447]",meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,378.0,4,"[54, 183, 218, 590]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,213.0,3,"[16, 17, 408]",meco_para_7_qa_1 ,meco_para_7
olarak_1,603.0,7,"[15, 165, 223, 373, 862, 910, 939]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,807.0,9,"[14, 181, 356, 463, 499, 500, 651, 774, 928]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,1469.0,13,"[25, 75, 107, 108, 143, 180, 475, 531, 696, 700, 779, 820, 903]",meco_para_7_qa_1 ,meco_para_7
