word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,343.0,3,"[7, 8, 9]",,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,72.0,1,[6],,meco_para_7
sarap_2,105.0,1,[18],,meco_para_7
Uretimi_0,136.0,1,[16],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,300.0,2,"[10, 48]",,meco_para_7
 glnUmUuze_0,700.0,6,"[12, 13, 15, 19, 51, 366]",,meco_para_7
yavasca__0,nan,0,[],,meco_para_7
olusmaktadir._0,nan,0,[],,meco_para_7
"Modern,_0",64.0,1,[408],,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,587.0,5,"[11, 17, 47, 49, 50]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",nan,0,[],meco_para_7_qa_1 ,meco_para_7
aromasini_0,70.0,1,[4],meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
tarif_0,64.0,1,[101],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,136.0,2,"[46, 138]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,109.0,1,[367],meco_para_7_qa_1 ,meco_para_7
olarak_1,62.0,1,[111],meco_para_7_qa_1 ,meco_para_7
gelisen_0,684.0,4,"[2, 53, 54, 460]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,369.0,3,"[1, 3, 488]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,272.0,1,[102],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,70.0,1,[218],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,602.0,5,"[20, 21, 114, 159, 459]",meco_para_7_qa_0 ,meco_para_7
sarap_4,172.0,2,"[5, 92]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,64.0,1,[91],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,607.0,5,"[64, 73, 119, 120, 121]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,nan,1,[0],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,208.0,2,"[37, 39]",,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,72.0,1,[74],,meco_para_7
"Ornegin,_0",65.0,1,[139],,meco_para_7
arastirmalar_0,386.0,5,"[109, 110, 140, 148, 149]",,meco_para_7
insanlarin_0,784.0,5,"[22, 23, 55, 458, 461]",,meco_para_7
daha_1,135.0,2,"[24, 173]",,meco_para_7
pahali_0,313.0,4,"[96, 117, 118, 131]",,meco_para_7
sarabin_2,447.0,3,"[28, 29, 30]",,meco_para_7
daha_2,305.0,3,"[65, 72, 98]",,meco_para_7
ucuz_0,171.0,1,[100],,meco_para_7
saraba__0,167.0,2,"[36, 38]",,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,71.0,1,[45],,meco_para_7
 arzulanan__0,342.0,3,"[43, 145, 151]",,meco_para_7
karakteristige_0,776.0,8,"[52, 93, 113, 141, 166, 231, 368, 369]",,meco_para_7
sahip_0,482.0,5,"[25, 112, 174, 232, 462]",,meco_para_7
olmasini_0,436.0,4,"[122, 164, 234, 235]",,meco_para_7
beklediklerini_0,343.0,3,"[63, 97, 133]",,meco_para_7
gostermistir:_0,510.0,5,"[35, 99, 178, 179, 241]",,meco_para_7
|_0,143.0,2,"[35, 179]",,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,306.0,3,"[42, 75, 244]",,meco_para_7
 sarabin_0,548.0,4,"[40, 44, 224, 331]",,meco_para_7
gercek_0,774.0,7,"[105, 106, 107, 146, 147, 152, 226]",,meco_para_7
olmayan’_0,306.0,3,"[184, 255, 282]",,meco_para_7
bir_1,230.0,1,[230],,meco_para_7
 sekilde_0,478.0,5,"[26, 56, 165, 172, 487]",,meco_para_7
 pahali_0,616.0,6,"[66, 88, 95, 116, 132, 163]",,meco_para_7
oldugu_0,630.0,6,"[31, 59, 62, 89, 90, 130]",,meco_para_7
"soylendiginde,_0",234.0,3,"[33, 206, 242]",,meco_para_7
neredeyse_0,241.0,1,[34],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,237.0,3,"[41, 76, 243]",,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,240.0,2,"[223, 332]",,meco_para_7
onlara__0,1158.0,7,"[103, 104, 108, 153, 185, 220, 256]",,meco_para_7
ucuz_1,71.0,1,[376],,meco_para_7
oldugu_sdylendiginden_0,2769.0,21,"[27, 57, 58, 67, 68, 81, 82, 85, 86, 87, 124, 125, 162, 176, 259, 263, 288, 354, 356, 463, 475]",,meco_para_7
daha__0,656.0,5,"[32, 60, 61, 69, 129]",,meco_para_7
lezzetli_0,135.0,1,[240],,meco_para_7
oldugunu_0,408.0,4,"[180, 207, 208, 304]",,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,269.0,1,[182],,meco_para_7
calismalar_0,513.0,3,"[77, 214, 418]",,meco_para_7
gosteriyor_0,797.0,8,"[143, 190, 211, 217, 221, 257, 279, 373]",,meco_para_7
ki_0,223.0,3,"[142, 254, 375]",,meco_para_7
tadimcilarin”_0,955.0,10,"[83, 154, 155, 160, 161, 167, 196, 229, 260, 370]",,meco_para_7
