word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,117.0,1,[121],,meco_para_7
"tadimi,_0",186.0,2,"[101, 147]",,meco_para_7
sarabin_0,731.0,7,"[11, 35, 84, 102, 145, 213, 374]",,meco_para_7
 duyumsal_0,366.0,3,"[36, 81, 98]",,meco_para_7
olarak_0,92.0,1,[270],,meco_para_7
incelenmesi_0,172.0,2,"[52, 119]",,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,366.0,3,"[55, 122, 317]",,meco_para_7
sarap_2,362.0,4,"[27, 179, 316, 375]",,meco_para_7
Uretimi_0,559.0,5,"[103, 178, 292, 293, 315]",,meco_para_7
kadar_0,97.0,1,[373],,meco_para_7
"antikken,_0",552.0,4,"[9, 26, 37, 144]",,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,191.0,2,"[210, 211]",,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,738.0,7,"[56, 123, 180, 214, 294, 347, 376]",,meco_para_7
 glnUmUuze_0,262.0,3,"[57, 346, 465]",,meco_para_7
yavasca__0,885.0,7,"[38, 85, 86, 87, 104, 344, 464]",,meco_para_7
olusmaktadir._0,368.0,4,"[97, 173, 372, 480]",,meco_para_7
"Modern,_0",239.0,2,"[46, 269]",,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,343.0,1,[209],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,278.0,3,"[124, 215, 318]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,440.0,3,"[58, 181, 466]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,467.0,4,"[12, 34, 39, 177]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",357.0,4,"[80, 88, 176, 291]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,493.0,5,"[8, 71, 172, 313, 343]",meco_para_7_qa_1 ,meco_para_7
ve_1,623.0,4,"[45, 74, 171, 371]",meco_para_7_qa_1 ,meco_para_7
 genel__0,295.0,3,"[51, 75, 143]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,310.0,2,"[47, 48]",meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
