word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,499.0,3,"[181, 182, 183]",,meco_para_12
patente_0,502.0,4,"[81, 180, 185, 186]",,meco_para_12
de_0,134.0,2,"[79, 179]",,meco_para_12
un_0,294.0,3,"[207, 361, 434]",,meco_para_12
vehiculo_0,506.0,4,"[29, 78, 190, 321]",,meco_para_12
es_0,688.0,8,"[26, 77, 86, 87, 193, 322, 344, 365]",,meco_para_12
una_0,157.0,2,"[25, 61]",,meco_para_12
placa_0,205.0,3,"[8, 24, 76]",,meco_para_12
de_1,93.0,1,[330],,meco_para_12
metal_0,378.0,4,"[23, 33, 75, 336]",,meco_para_12
o_0,57.0,1,[22],,meco_para_12
 plastico_0,133.0,2,"[50, 74]",,meco_para_12
fijada_0,595.0,2,"[73, 204]",,meco_para_12
al_0,194.0,2,"[21, 43]",,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,nan,0,[],,meco_para_12
el_0,595.0,4,"[103, 125, 184, 379]",,meco_para_12
propdsito_0,425.0,5,"[102, 123, 124, 209, 431]",,meco_para_12
de_2,156.0,2,"[57, 435]",,meco_para_12
identificacién_0,512.0,7,"[55, 177, 194, 206, 311, 345, 366]",,meco_para_12
oficial_0,524.0,6,"[4, 62, 63, 88, 312, 325]",,meco_para_12
Todos_0,400.0,3,"[327, 331, 348]",,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,337.0,3,"[69, 70, 501]",,meco_para_12
requieren_0,635.0,5,"[36, 49, 72, 203, 205]",,meco_para_12
patentes_0,254.0,2,"[41, 47]",,meco_para_12
para_0,225.0,1,[16],,meco_para_12
vehiculos_0,453.0,2,"[126, 127]",,meco_para_12
como_0,394.0,6,"[128, 210, 316, 377, 378, 380]",,meco_para_12
"autos,_0",956.0,7,"[56, 219, 359, 360, 376, 430, 436]",,meco_para_12
camiones_0,650.0,6,"[343, 357, 358, 393, 394, 437]",,meco_para_12
y_0,125.0,1,[101],,meco_para_12
motocicletas._0,872.0,9,"[64, 89, 195, 326, 329, 347, 355, 356, 367]",,meco_para_12
Su_0,123.0,2,"[65, 146]",,meco_para_12
 requerimiento_0,1259.0,10,"[35, 66, 68, 143, 145, 199, 202, 247, 333, 502]",,meco_para_12
para_1,332.0,3,"[42, 144, 246]",,meco_para_12
otros_0,173.0,1,[48],,meco_para_12
vehiculos_1,209.0,2,"[14, 17]",,meco_para_12
como_1,201.0,1,[153],,meco_para_12
"bicicletas,_0",244.0,3,"[129, 154, 155]",meco_para_12_qa_2 ,meco_para_12
botes_0,132.0,1,[54],meco_para_12_qa_2 ,meco_para_12
o_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
tractores_0,1132.0,11,"[218, 221, 313, 314, 324, 375, 392, 395, 409, 429, 438]",meco_para_12_qa_2 ,meco_para_12
puede_0,881.0,7,"[90, 147, 176, 196, 251, 328, 346]",meco_para_12_qa_2 ,meco_para_12
variar_0,721.0,9,"[3, 100, 121, 168, 169, 175, 250, 349, 500]",meco_para_12_qa_2 ,meco_para_12
por_0,897.0,7,"[99, 174, 198, 249, 353, 354, 503]",meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,3116.0,10,"[34, 98, 120, 142, 200, 201, 228, 245, 335, 353]",meco_para_12_qa_2 ,meco_para_12
El_1,nan,0,[],,meco_para_12
identificador_0,nan,0,[],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,407.0,1,[152],,meco_para_12
es_1,71.0,1,[402],,meco_para_12
una_1,869.0,7,"[107, 108, 211, 255, 381, 403, 405]",meco_para_12_qa_3 ,meco_para_12
serie_0,405.0,5,"[130, 149, 156, 236, 315]",meco_para_12_qa_3 ,meco_para_12
