word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,103.0,1,[37],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,98.0,1,[58],,meco_para_7
metodoloji_0,95.0,1,[100],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,55.0,1,[133],,meco_para_7
yavasca__0,nan,0,[],,meco_para_7
olusmaktadir._0,355.0,3,"[114, 115, 124]",,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,214.0,1,[57],,meco_para_7
sarap_3,72.0,1,[31],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,69.0,1,[38],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,74.0,1,[416],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",111.0,1,[20],meco_para_7_qa_1 ,meco_para_7
aromasini_0,260.0,3,"[221, 272, 425]",meco_para_7_qa_1 ,meco_para_7
ve_1,75.0,1,[394],meco_para_7_qa_1 ,meco_para_7
 genel__0,140.0,2,"[23, 500]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,680.0,9,"[26, 30, 32, 64, 101, 192, 193, 262, 263]",meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,76.0,1,[66],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,52.0,1,[443],meco_para_7_qa_1 ,meco_para_7
olarak_1,278.0,2,"[13, 445]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,340.0,3,"[19, 44, 50]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,467.0,6,"[14, 45, 51, 222, 258, 289]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,1023.0,10,"[22, 24, 54, 121, 125, 126, 128, 190, 191, 499]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,415.0,6,"[25, 60, 63, 92, 102, 194]",meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,161.0,2,"[36, 65]",meco_para_7_qa_1 ,meco_para_7
hem_0,119.0,1,[67],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,169.0,1,[172],meco_para_7_qa_0 ,meco_para_7
hem_1,86.0,1,[12],meco_para_7_qa_0 ,meco_para_7
de__0,89.0,1,[173],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,995.0,9,"[15, 18, 46, 53, 110, 111, 122, 123, 214]",meco_para_7_qa_0 ,meco_para_7
sarap_4,677.0,6,"[16, 52, 78, 89, 116, 417]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,521.0,6,"[90, 119, 188, 189, 253, 257]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,1115.0,10,"[21, 33, 35, 62, 91, 127, 130, 226, 333, 501]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,471.0,4,"[28, 104, 151, 334]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,177.0,3,"[40, 106, 274]",,meco_para_7
 ortaya_0,230.0,2,"[158, 273]",,meco_para_7
ciktl._0,132.0,2,"[109, 203]",,meco_para_7
"Ornegin,_0",116.0,2,"[7, 341]",,meco_para_7
arastirmalar_0,1307.0,14,"[6, 73, 174, 212, 213, 215, 220, 243, 323, 342, 444, 447, 448, 488]",,meco_para_7
insanlarin_0,1461.0,11,"[47, 48, 49, 72, 79, 112, 142, 178, 211, 324, 325]",,meco_para_7
daha_1,459.0,4,"[84, 217, 223, 424]",,meco_para_7
pahali_0,1250.0,12,"[4, 5, 55, 56, 74, 85, 118, 144, 146, 293, 345, 398]",,meco_para_7
sarabin_2,1185.0,12,"[94, 95, 129, 131, 145, 150, 186, 216, 254, 295, 332, 348]",,meco_para_7
daha_2,620.0,6,"[27, 29, 132, 152, 388, 401]",,meco_para_7
ucuz_0,130.0,2,"[195, 330]",,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,155.0,2,"[361, 362]",,meco_para_7
daha_3,198.0,3,"[9, 171, 202]",,meco_para_7
fazla_0,293.0,3,"[8, 10, 237]",,meco_para_7
 arzulanan__0,667.0,7,"[209, 239, 242, 288, 446, 487, 489]",,meco_para_7
karakteristige_0,881.0,11,"[43, 80, 139, 140, 141, 175, 210, 218, 244, 449, 450]",,meco_para_7
sahip_0,1096.0,12,"[75, 77, 117, 137, 138, 143, 176, 177, 283, 286, 290, 399]",,meco_para_7
olmasini_0,611.0,8,"[88, 148, 187, 224, 256, 292, 294, 498]",,meco_para_7
beklediklerini_0,1466.0,14,"[3, 61, 93, 98, 103, 147, 153, 183, 184, 185, 227, 296, 426, 503]",,meco_para_7
gostermistir:_0,704.0,7,"[107, 154, 156, 196, 232, 233, 297]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,369.0,5,"[157, 159, 160, 439, 440]",,meco_para_7
verilen_0,137.0,2,"[363, 364]",,meco_para_7
 sarabin_0,139.0,1,[238],,meco_para_7
gercek_0,515.0,4,"[240, 241, 343, 486]",,meco_para_7
olmayan’_0,852.0,8,"[71, 136, 180, 287, 377, 430, 451, 490]",,meco_para_7
bir_1,194.0,3,"[83, 284, 369]",,meco_para_7
 sekilde_0,565.0,6,"[76, 181, 252, 370, 418, 431]",,meco_para_7
 pahali_0,345.0,3,"[149, 182, 349]",,meco_para_7
oldugu_0,623.0,7,"[86, 96, 97, 230, 271, 301, 395]",,meco_para_7
"soylendiginde,_0",1339.0,14,"[2, 108, 155, 197, 198, 228, 231, 347, 382, 387, 433, 438, 441, 502]",,meco_para_7
neredeyse_0,602.0,6,"[162, 335, 336, 359, 360, 411]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,257.0,3,"[81, 82, 339]",,meco_para_7
ayni_0,156.0,2,"[236, 338]",,meco_para_7
sarap_5,174.0,2,"[219, 309]",,meco_para_7
onlara__0,645.0,5,"[247, 282, 315, 344, 458]",,meco_para_7
ucuz_1,555.0,5,"[205, 206, 245, 322, 491]",,meco_para_7
oldugu_sdylendiginden_0,1435.0,15,"[251, 291, 298, 316, 317, 346, 350, 351, 352, 371, 372, 432, 442, 492, 494]",,meco_para_7
daha__0,171.0,2,"[229, 255]",,meco_para_7
lezzetli_0,127.0,3,"[0, 1, 400]",,meco_para_7
oldugunu_0,337.0,4,"[163, 267, 357, 389]",,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,346.0,1,[340],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,1279.0,13,"[42, 135, 208, 235, 246, 310, 312, 313, 314, 454, 457, 459, 485]",,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,820.0,10,"[207, 248, 250, 318, 326, 376, 422, 423, 460, 493]",,meco_para_7
kararlari_0,240.0,3,"[329, 373, 497]",,meco_para_7
cografi_0,285.0,3,"[199, 353, 397]",,meco_para_7
"kéken,_0",566.0,4,"[164, 270, 386, 427]",,meco_para_7
itibar_0,507.0,4,"[200, 234, 358, 390]",,meco_para_7
veya_0,321.0,4,"[264, 383, 476, 477]",,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,67.0,1,[134],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,156.0,2,"[41, 321]",meco_para_7_qa_2 ,meco_para_7
etki_0,203.0,3,"[70, 320, 455]",meco_para_7_qa_2 ,meco_para_7
=_0,108.0,1,[453],meco_para_7_qa_2 ,meco_para_7
altinda___0,572.0,5,"[69, 167, 368, 452, 453]",meco_para_7_qa_2 ,meco_para_7
