word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,207.0,1,[13],,meco_para_7
olarak_0,76.0,1,[14],,meco_para_7
incelenmesi_0,369.0,4,"[17, 18, 33, 35]",,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,759.0,2,"[41, 42]",,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,234.0,2,"[24, 26]",,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",360.0,3,"[12, 20, 21]",,meco_para_7
daha_0,73.0,1,[15],,meco_para_7
bicimsel_0,672.0,3,"[16, 32, 34]",,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,150.0,1,[40],,meco_para_7
orta_0,289.0,1,[43],,meco_para_7
 caglarin_0,361.0,2,"[44, 48]",,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,1279.0,4,"[9, 70, 231, 232]",,meco_para_7
yavasca__0,543.0,5,"[10, 11, 27, 28, 134]",,meco_para_7
olusmaktadir._0,327.0,3,"[29, 135, 242]",,meco_para_7
"Modern,_0",857.0,5,"[31, 140, 141, 188, 246]",,meco_para_7
profesyonel_0,350.0,2,"[239, 257]",,meco_para_7
sarap_3,311.0,2,"[114, 258]",,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,94.0,1,[49],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,214.0,1,[69],meco_para_7_qa_1 ,meco_para_7
lezzet_0,514.0,5,"[71, 133, 177, 229, 230]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",88.0,1,[228],meco_para_7_qa_1 ,meco_para_7
aromasini_0,920.0,6,"[30, 76, 78, 79, 136, 243]",meco_para_7_qa_1 ,meco_para_7
ve_1,165.0,2,"[142, 191]",meco_para_7_qa_1 ,meco_para_7
 genel__0,1473.0,6,"[185, 187, 238, 251, 252, 285]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,398.0,4,"[115, 248, 253, 259]",meco_para_7_qa_1 ,meco_para_7
tarif_0,80.0,1,[113],meco_para_7_qa_1 ,meco_para_7
etmek_0,70.0,1,[45],meco_para_7_qa_1 ,meco_para_7
icin_0,143.0,2,"[46, 50]",meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,625.0,4,"[166, 176, 272, 274]",meco_para_7_qa_1 ,meco_para_7
olarak_1,1393.0,6,"[67, 68, 129, 178, 271, 275]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,709.0,7,"[6, 7, 72, 73, 165, 179, 180]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,648.0,7,"[80, 124, 137, 139, 164, 182, 227]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,2559.0,21,"[0, 1, 2, 3, 64, 123, 163, 184, 186, 189, 190, 192, 237, 240, 241, 244, 245, 249, 250, 283, 284]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,400.0,5,"[107, 225, 254, 256, 260]",meco_para_7_qa_1 ,meco_para_7
Son_0,798.0,4,"[112, 118, 119, 162]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,891.0,5,"[56, 57, 116, 117, 120]",meco_para_7_qa_1 ,meco_para_7
hem_0,70.0,1,[51],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,75.0,1,[167],meco_para_7_qa_0 ,meco_para_7
hem_1,141.0,2,"[128, 175]",meco_para_7_qa_0 ,meco_para_7
de__0,314.0,3,"[127, 130, 131]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,1042.0,9,"[66, 74, 75, 87, 126, 132, 234, 270, 276]",meco_para_7_qa_0 ,meco_para_7
sarap_4,1215.0,9,"[5, 65, 81, 83, 88, 89, 138, 181, 236]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,411.0,4,"[4, 82, 269, 282]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,879.0,9,"[63, 96, 97, 122, 143, 193, 226, 268, 287]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,1525.0,12,"[62, 106, 108, 109, 111, 195, 199, 200, 224, 255, 261, 267]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,517.0,2,"[196, 198]",,meco_para_7
 ortaya_0,401.0,3,"[151, 160, 161]",,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",319.0,3,"[168, 174, 217]",,meco_para_7
arastirmalar_0,170.0,2,"[125, 277]",,meco_para_7
insanlarin_0,530.0,3,"[235, 312, 313]",,meco_para_7
daha_1,894.0,3,"[84, 91, 92]",,meco_para_7
pahali_0,751.0,3,"[94, 95, 207]",,meco_para_7
sarabin_2,549.0,4,"[98, 144, 220, 288]",,meco_para_7
daha_2,167.0,2,"[145, 206]",,meco_para_7
ucuz_0,222.0,3,"[61, 197, 262]",,meco_para_7
saraba__0,1348.0,11,"[58, 59, 148, 153, 155, 201, 202, 203, 205, 222, 263]",,meco_para_7
gore_0,675.0,4,"[150, 156, 204, 266]",,meco_para_7
daha_3,165.0,1,[173],,meco_para_7
fazla_0,396.0,3,"[171, 172, 216]",,meco_para_7
 arzulanan__0,503.0,3,"[308, 309, 310]",,meco_para_7
karakteristige_0,852.0,7,"[85, 209, 210, 219, 278, 304, 311]",,meco_para_7
sahip_0,324.0,2,"[208, 365]",,meco_para_7
olmasini_0,701.0,7,"[93, 281, 363, 364, 366, 367, 369]",,meco_para_7
beklediklerini_0,512.0,6,"[99, 221, 289, 361, 362, 370]",,meco_para_7
gostermistir:_0,742.0,8,"[60, 102, 105, 110, 146, 147, 264, 360]",,meco_para_7
|_0,507.0,1,[154],,meco_para_7
Tadimcilar_0,992.0,4,"[149, 154, 158, 265]",,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,499.0,4,"[169, 170, 213, 215]",,meco_para_7
gercek_0,576.0,4,"[211, 218, 306, 307]",,meco_para_7
olmayan’_0,211.0,2,"[305, 609]",,meco_para_7
bir_1,96.0,1,[393],,meco_para_7
 sekilde_0,269.0,3,"[279, 303, 394]",,meco_para_7
 pahali_0,965.0,6,"[280, 314, 317, 319, 341, 368]",,meco_para_7
oldugu_0,490.0,4,"[290, 325, 342, 371]",,meco_para_7
"soylendiginde,_0",396.0,4,"[101, 326, 358, 359]",,meco_para_7
neredeyse_0,153.0,2,"[157, 327]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,249.0,1,[214],,meco_para_7
sarap_5,91.0,1,[212],,meco_para_7
onlara__0,242.0,2,"[391, 430]",,meco_para_7
ucuz_1,72.0,1,[392],,meco_para_7
oldugu_sdylendiginden_0,1548.0,13,"[291, 294, 302, 315, 316, 320, 324, 340, 343, 395, 447, 451, 608]",,meco_para_7
daha__0,538.0,4,"[297, 346, 349, 372]",,meco_para_7
lezzetli_0,165.0,2,"[100, 347]",,meco_para_7
oldugunu_0,307.0,3,"[104, 328, 357]",,meco_para_7
belirttiler._0,80.0,1,[329],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,688.0,6,"[385, 386, 390, 431, 472, 473]",,meco_para_7
ki_0,150.0,1,[384],,meco_para_7
tadimcilarin”_0,543.0,7,"[293, 400, 402, 440, 478, 487, 610]",,meco_para_7
kararlari_0,1993.0,15,"[292, 295, 321, 323, 337, 339, 344, 396, 398, 399, 448, 449, 452, 485, 486]",,meco_para_7
cografi_0,247.0,2,"[296, 335]",,meco_para_7
"kéken,_0",713.0,6,"[298, 301, 334, 348, 373, 374]",,meco_para_7
itibar_0,277.0,3,"[299, 332, 333]",,meco_para_7
veya_0,411.0,2,"[300, 331]",,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,252.0,2,"[432, 433]",meco_para_7_qa_2 ,meco_para_7
etki_0,305.0,3,"[387, 389, 543]",meco_para_7_qa_2 ,meco_para_7
=_0,164.0,1,[565],meco_para_7_qa_2 ,meco_para_7
altinda___0,965.0,6,"[429, 438, 477, 488, 519, 565]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,752.0,7,"[428, 439, 441, 443, 446, 453, 607]",meco_para_7_qa_2 ,meco_para_7
