word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,67.0,1,[4],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,nan,0,[],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,67.0,1,[41],,meco_para_12
al_0,613.0,1,[15],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,271.0,2,"[16, 17]",,meco_para_12
el_0,69.0,1,[18],,meco_para_12
propdsito_0,442.0,1,[5],,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,nan,0,[],,meco_para_12
oficial_0,nan,0,[],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,441.0,5,"[14, 27, 28, 29, 40]",,meco_para_12
patentes_0,169.0,1,[42],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,439.0,2,"[30, 44]",,meco_para_12
como_0,136.0,1,[19],,meco_para_12
"autos,_0",nan,0,[],,meco_para_12
camiones_0,nan,0,[],,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,134.0,2,"[9, 10]",,meco_para_12
Su_0,137.0,2,"[11, 38]",,meco_para_12
 requerimiento_0,814.0,5,"[12, 25, 26, 39, 52]",,meco_para_12
para_1,307.0,1,[63],,meco_para_12
otros_0,442.0,1,[54],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,882.0,4,"[43, 45, 55, 65]",,meco_para_12
"bicicletas,_0",411.0,2,"[20, 31]",meco_para_12_qa_2 ,meco_para_12
botes_0,134.0,2,"[21, 33]",meco_para_12_qa_2 ,meco_para_12
o_1,137.0,1,[34],meco_para_12_qa_2 ,meco_para_12
tractores_0,201.0,2,"[7, 35]",meco_para_12_qa_2 ,meco_para_12
puede_0,202.0,2,"[8, 23]",meco_para_12_qa_2 ,meco_para_12
variar_0,953.0,5,"[24, 37, 50, 60, 61]",meco_para_12_qa_2 ,meco_para_12
por_0,134.0,1,[51],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,137.0,2,"[53, 62]",meco_para_12_qa_2 ,meco_para_12
El_1,nan,0,[],,meco_para_12
identificador_0,203.0,1,[74],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,nan,0,[],,meco_para_12
es_1,410.0,2,"[56, 66]",,meco_para_12
una_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
serie_0,273.0,2,"[47, 57]",meco_para_12_qa_3 ,meco_para_12
de_4,204.0,1,[48],meco_para_12_qa_3 ,meco_para_12
letras_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
o_2,205.0,1,[36],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,410.0,2,"[22, 49]",meco_para_12_qa_3 ,meco_para_12
que_0,nan,0,[],,meco_para_12
identifican_0,nan,0,[],,meco_para_12
Unicamente_0,69.0,1,[73],,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,nan,0,[],,meco_para_12
un_1,nan,0,[],,meco_para_12
vehiculo_2,nan,0,[],,meco_para_12
dentro_0,101.0,1,[58],,meco_para_12
de_6,nan,0,[],,meco_para_12
la__0,273.0,2,"[3, 59]",,meco_para_12
regidn_0,171.0,1,[2],,meco_para_12
del_0,nan,0,[],,meco_para_12
registro_1,nan,0,[],,meco_para_12
del_1,nan,0,[],,meco_para_12
vehiculo._3,nan,0,[],,meco_para_12
En_0,69.0,1,[82],,meco_para_12
algunos_0,170.0,1,[83],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,68.0,1,[64],,meco_para_12
es_2,272.0,1,[67],,meco_para_12
Unico_0,nan,0,[],,meco_para_12
en_1,nan,0,[],,meco_para_12
todo_0,nan,0,[],,meco_para_12
el_3,69.0,1,[1],,meco_para_12
"pais,_0",nan,0,[],,meco_para_12
mientras_0,nan,0,[],,meco_para_12
"que,_1",782.0,2,"[80, 81]",,meco_para_12
en_2,nan,0,[],,meco_para_12
"otros,_1",nan,0,[],,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,nan,0,[],,meco_para_12
dentro_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_7,68.0,1,[86],meco_para_12_qa_0 ,meco_para_12
un_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
estado_0,204.0,1,[76],meco_para_12_qa_0 ,meco_para_12
o_3,204.0,1,[77],meco_para_12_qa_0 ,meco_para_12
provincia._0,443.0,2,"[78, 87]",meco_para_12_qa_0 ,meco_para_12
Francia_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
fue_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
el_4,612.0,1,[89],meco_para_12_qa_0 ,meco_para_12
primer_0,66.0,1,[90],meco_para_12_qa_0 ,meco_para_12
pais_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
en_3,204.0,1,[91],meco_para_12_qa_0 ,meco_para_12
 introducir_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",580.0,3,"[84, 85, 92]",meco_para_12_qa_0 ,meco_para_12
a_0,378.0,1,[93],meco_para_12_qa_0 ,meco_para_12
fines_0,63.0,1,[94],meco_para_12_qa_0 ,meco_para_12
del_2,203.0,1,[95],meco_para_12_qa_0 ,meco_para_12
siglo_0,70.0,1,[96],meco_para_12_qa_0 ,meco_para_12
diecinueve._0,67.0,1,[88],meco_para_12_qa_0 ,meco_para_12
Las_0,203.0,1,[79],meco_para_12_qa_0 ,meco_para_12
patentes_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_8,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 principios_0,268.0,1,[99],meco_para_12_qa_0 ,meco_para_12
de_9,nan,0,[],meco_para_12_qa_0 ,meco_para_12
siglo_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,341.0,2,"[100, 108]",,meco_para_12
en_4,nan,0,[],,meco_para_12
tamafio_0,nan,0,[],,meco_para_12
y_1,nan,0,[],,meco_para_12
forma_0,681.0,1,[102],,meco_para_12
de_10,nan,0,[],,meco_para_12
una_2,68.0,1,[105],,meco_para_12
 jurisdiccién_0,1022.0,2,"[97, 106]",,meco_para_12
a_1,nan,0,[],,meco_para_12
"otra,_0",549.0,1,[98],,meco_para_12
de_11,nan,0,[],,meco_para_12
manera_0,nan,0,[],,meco_para_12
"que,_2",nan,0,[],,meco_para_12
si_0,nan,0,[],,meco_para_12
una_3,nan,0,[],,meco_para_12
persona_0,nan,0,[],,meco_para_12
se_0,nan,0,[],,meco_para_12
"mudaba,_0",nan,0,[],,meco_para_12
se_1,nan,0,[],,meco_para_12
necesitaba_0,235.0,2,"[103, 104]",,meco_para_12
hacer_0,nan,0,[],,meco_para_12
nuevos_0,nan,0,[],,meco_para_12
agujeros_0,nan,0,[],,meco_para_12
en_5,nan,0,[],,meco_para_12
el_5,nan,0,[],,meco_para_12
auto_0,nan,0,[],,meco_para_12
para_2,nan,0,[],,meco_para_12
sostener_0,679.0,2,"[117, 127]",meco_para_12_qa_1 ,meco_para_12
la_2,476.0,1,[109],meco_para_12_qa_1 ,meco_para_12
nueva_0,nan,0,[],meco_para_12_qa_1 ,meco_para_12
patente._2,131.0,2,"[110, 111]",meco_para_12_qa_1 ,meco_para_12
La_3,nan,0,[],meco_para_12_qa_1 ,meco_para_12
 estandarizacibn_0,nan,0,[],meco_para_12_qa_1 ,meco_para_12
