word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,65.0,1,[6],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,nan,0,[],,meco_para_7
yavasca__0,nan,0,[],,meco_para_7
olusmaktadir._0,nan,0,[],,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",nan,0,[],meco_para_7_qa_1 ,meco_para_7
aromasini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,74.0,1,[8],meco_para_7_qa_1 ,meco_para_7
stirekli_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
olarak_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
gelisen_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,63.0,1,[5],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
zorlayan_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,[],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",70.0,1,[9],,meco_para_7
arastirmalar_0,nan,0,[],,meco_para_7
insanlarin_0,75.0,1,[22],,meco_para_7
daha_1,137.0,1,[23],,meco_para_7
pahali_0,nan,0,[],,meco_para_7
sarabin_2,68.0,1,[2],,meco_para_7
daha_2,nan,0,[],,meco_para_7
ucuz_0,nan,0,[],,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,198.0,2,"[10, 17]",,meco_para_7
karakteristige_0,101.0,1,[21],,meco_para_7
sahip_0,nan,0,[],,meco_para_7
olmasini_0,509.0,4,"[3, 24, 74, 102]",,meco_para_7
beklediklerini_0,66.0,1,[1],,meco_para_7
gostermistir:_0,nan,0,[],,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,nan,0,[],,meco_para_7
gercek_0,480.0,6,"[11, 12, 13, 16, 19, 95]",,meco_para_7
olmayan’_0,96.0,1,[87],,meco_para_7
bir_1,nan,0,[],,meco_para_7
 sekilde_0,606.0,5,"[25, 63, 64, 94, 103]",,meco_para_7
 pahali_0,199.0,1,[100],,meco_para_7
oldugu_0,744.0,3,"[75, 76, 77]",,meco_para_7
"soylendiginde,_0",465.0,4,"[38, 78, 79, 80]",,meco_para_7
neredeyse_0,177.0,2,"[36, 37]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,240.0,1,[96],,meco_para_7
onlara__0,267.0,3,"[14, 50, 57]",,meco_para_7
ucuz_1,239.0,3,"[20, 86, 107]",,meco_para_7
oldugu_sdylendiginden_0,1290.0,12,"[26, 27, 28, 33, 34, 62, 65, 70, 93, 99, 104, 434]",,meco_para_7
daha__0,922.0,6,"[29, 30, 31, 32, 35, 68]",,meco_para_7
lezzetli_0,nan,0,[],,meco_para_7
oldugunu_0,72.0,1,[39],,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,583.0,3,"[15, 97, 98]",,meco_para_7
ki_0,570.0,4,"[51, 56, 61, 88]",,meco_para_7
tadimcilarin”_0,2074.0,14,"[49, 52, 55, 59, 60, 71, 106, 148, 150, 170, 171, 173, 256, 433]",,meco_para_7
kararlari_0,614.0,6,"[66, 67, 92, 136, 435, 440]",,meco_para_7
cografi_0,307.0,2,"[69, 439]",,meco_para_7
"kéken,_0",nan,0,[],,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,340.0,3,"[40, 41, 42]",,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,74.0,1,[81],meco_para_7_qa_2 ,meco_para_7
